"streams","percent.in.range","site","dp.name","term.name","location"
"NEON.D10.ARIK.DP0.00001.001.01306.200.000.000",100,"ARIK","2D Wind Speed and Direction","uVectorComponent","On-shore MET station"
"NEON.D10.ARIK.DP0.00001.001.01307.200.000.000",100,"ARIK","2D Wind Speed and Direction","vVectorComponent","On-shore MET station"
"NEON.D10.ARIK.DP0.00001.001.01308.200.000.000",100,"ARIK","2D Wind Speed and Direction","soundSpeed","On-shore MET station"
"NEON.D10.ARIK.DP0.00001.001.01309.200.000.000",100,"ARIK","2D Wind Speed and Direction","sensorTemp","On-shore MET station"
"NEON.D10.ARIK.DP0.00001.001.01310.200.000.000",NA,"ARIK","2D Wind Speed and Direction","2dWindSensorStatus","On-shore MET station"
"NEON.D10.ARIK.DP0.00002.001.01325.200.000.000",100,"ARIK","Single Aspirated Air Temperature","PRTResistance","On-shore MET station"
"NEON.D10.ARIK.DP0.00002.001.01326.200.000.000",100,"ARIK","Single Aspirated Air Temperature","fanSpeed","On-shore MET station"
"NEON.D10.ARIK.DP0.00002.001.01330.200.000.000",100,"ARIK","Single Aspirated Air Temperature","turbineSpeed","On-shore MET station"
"NEON.D10.ARIK.DP0.00004.001.01309.200.000.000",100,"ARIK","Barometric Pressure","sensorTemp","On-shore MET station"
"NEON.D10.ARIK.DP0.00004.001.01311.200.000.000",100,"ARIK","Barometric Pressure","rawBarometricPressure","On-shore MET station"
"NEON.D10.ARIK.DP0.00004.001.01312.200.000.000",100,"ARIK","Barometric Pressure","sensorStatus","On-shore MET station"
"NEON.D10.ARIK.DP0.00006.001.01322.900.000.000",NA,"ARIK","Precipitation","secPrecipBucketTips","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01897.900.000.000",100.7,"ARIK","Precipitation","strainGauge1Stability","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01898.900.000.000",100.2,"ARIK","Precipitation","strainGauge1Temp","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01900.900.000.000",100.2,"ARIK","Precipitation","strainGauge1FreqRaw","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01901.900.000.000",100.2,"ARIK","Precipitation","strainGauge1Weight","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01903.900.000.000",100.2,"ARIK","Precipitation","totalGaugeWeight","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01904.900.000.000",100.2,"ARIK","Precipitation","totalPrecipDepth","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01905.900.000.000",100.2,"ARIK","Precipitation","inletTemp","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01906.900.000.000",100.2,"ARIK","Precipitation","internalTemp","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01907.900.000.000",73.1,"ARIK","Precipitation","precipAccumulationRate","DFIR"
"NEON.D10.ARIK.DP0.00006.001.01999.900.000.000",100.2,"ARIK","Precipitation","strainGauge1FreqComp","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02000.900.000.000",100.2,"ARIK","Precipitation","orificeHeaterFlag","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02068.900.000.000",100.6,"ARIK","Precipitation","strainGauge2Stability","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02069.900.000.000",100.7,"ARIK","Precipitation","strainGauge3Stability","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02070.900.000.000",100.2,"ARIK","Precipitation","strainGauge2Temp","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02071.900.000.000",100.2,"ARIK","Precipitation","strainGauge3Temp","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02072.900.000.000",100.2,"ARIK","Precipitation","strainGauge2FreqRaw","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02073.900.000.000",100.2,"ARIK","Precipitation","strainGauge3FreqRaw","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02074.900.000.000",100.2,"ARIK","Precipitation","strainGauge2Weight","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02075.900.000.000",100.2,"ARIK","Precipitation","strainGauge3Weight","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02076.900.000.000",100.2,"ARIK","Precipitation","strainGauge2FreqComp","DFIR"
"NEON.D10.ARIK.DP0.00006.001.02077.900.000.000",100.2,"ARIK","Precipitation","strainGauge3FreqComp","DFIR"
"NEON.D10.ARIK.DP0.00023.001.01314.200.000.000",100,"ARIK","Shortwave/Longwave Net Radiation","sensorResistance","On-shore MET station"
"NEON.D10.ARIK.DP0.00023.001.01315.200.000.000",52.4,"ARIK","Shortwave/Longwave Net Radiation","inNetRadPyranometer","On-shore MET station"
"NEON.D10.ARIK.DP0.00023.001.01316.200.000.000",93.4,"ARIK","Shortwave/Longwave Net Radiation","outNetRadPyranometer","On-shore MET station"
"NEON.D10.ARIK.DP0.00023.001.01317.200.000.000",100,"ARIK","Shortwave/Longwave Net Radiation","inNetRadPyrgeometer","On-shore MET station"
"NEON.D10.ARIK.DP0.00023.001.01318.200.000.000",100,"ARIK","Shortwave/Longwave Net Radiation","outNetRadPyrgeometer","On-shore MET station"
"NEON.D10.ARIK.DP0.00024.001.01320.200.000.000",66.8,"ARIK","Photosynthetically Active Radiation","inPAR","On-shore MET station"
"NEON.D10.ARIK.DP0.00098.001.01309.200.000.000",97.7,"ARIK","Relative Humidity","sensorTemp","On-shore MET station"
"NEON.D10.ARIK.DP0.00098.001.01357.200.000.000",97.7,"ARIK","Relative Humidity","RH","On-shore MET station"
"NEON.D10.ARIK.DP0.00098.001.01358.200.000.000",97.7,"ARIK","Relative Humidity","dewPoint","On-shore MET station"
"NEON.D10.ARIK.DP0.00098.001.01359.200.000.000",97.7,"ARIK","Relative Humidity","RHStatus","On-shore MET station"
"NEON.D10.ARIK.DP0.20005.001.01093.101.100.000",NA,"ARIK","Water Quality","specificConductance","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01093.102.100.000",NA,"ARIK","Water Quality","specificConductance","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01151.101.100.000",100,"ARIK","Water Quality","dissolvedOxygen","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01151.102.100.000",12.6,"ARIK","Water Quality","dissolvedOxygen","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01360.101.100.000",100,"ARIK","Water Quality","dissolvedOxygenSaturation","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01360.102.100.000",12.6,"ARIK","Water Quality","dissolvedOxygenSaturation","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01371.101.100.000",0,"ARIK","Water Quality","conductance","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01371.102.100.000",0,"ARIK","Water Quality","conductance","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01372.101.100.000",NA,"ARIK","Water Quality","batteryVoltage","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01372.102.100.000",NA,"ARIK","Water Quality","batteryVoltage","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01378.101.100.000",100,"ARIK","Water Quality","surfaceWaterTemperature","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01378.102.100.000",12.6,"ARIK","Water Quality","surfaceWaterTemperature","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01647.101.100.000",NA,"ARIK","Water Quality","sensorVoltage","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01647.102.100.000",NA,"ARIK","Water Quality","sensorVoltage","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01657.101.100.000",100,"ARIK","Water Quality","pH","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01657.102.100.000",12.6,"ARIK","Water Quality","pH","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01658.101.100.000",NA,"ARIK","Water Quality","pHvoltage","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01658.102.100.000",NA,"ARIK","Water Quality","pHvoltage","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01659.101.100.000",99.9,"ARIK","Water Quality","blueGreenAlgaePhycocyanin","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01659.102.100.000",0,"ARIK","Water Quality","blueGreenAlgaePhycocyanin","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01660.101.100.000",100,"ARIK","Water Quality","chlorophyll","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01660.102.100.000",12.6,"ARIK","Water Quality","chlorophyll","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01661.102.100.000",12.6,"ARIK","Water Quality","fDOM","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01662.101.100.000",100,"ARIK","Water Quality","turbidity","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01662.102.100.000",12.6,"ARIK","Water Quality","turbidity","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01663.101.100.000",100,"ARIK","Water Quality","sondeSurfaceWaterPressure","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01663.102.100.000",98.6,"ARIK","Water Quality","sondeSurfaceWaterPressure","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01664.101.100.000",100,"ARIK","Water Quality","sensorDepth","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01664.102.100.000",98.6,"ARIK","Water Quality","sensorDepth","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01666.101.100.000",NA,"ARIK","Water Quality","chlorophyllRaw","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01666.102.100.000",NA,"ARIK","Water Quality","chlorophyllRaw","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01667.101.100.000",NA,"ARIK","Water Quality","blueGreenAlgaeRaw","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01667.102.100.000",NA,"ARIK","Water Quality","blueGreenAlgaeRaw","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01668.102.100.000",NA,"ARIK","Water Quality","fDOMRaw","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01669.101.100.000",NA,"ARIK","Water Quality","turbidityRaw","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01669.102.100.000",NA,"ARIK","Water Quality","turbidityRaw","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20005.001.01670.101.100.000",NA,"ARIK","Water Quality","wiperPosition","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20005.001.01670.102.100.000",NA,"ARIK","Water Quality","wiperPosition","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20015.001.01371.301.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 1"
"NEON.D10.ARIK.DP0.20015.001.01371.302.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 2"
"NEON.D10.ARIK.DP0.20015.001.01371.303.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 3"
"NEON.D10.ARIK.DP0.20015.001.01371.304.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 4"
"NEON.D10.ARIK.DP0.20015.001.01371.305.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 5"
"NEON.D10.ARIK.DP0.20015.001.01371.306.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductance","Ground water well 6"
"NEON.D10.ARIK.DP0.20015.001.01372.301.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 1"
"NEON.D10.ARIK.DP0.20015.001.01372.302.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 2"
"NEON.D10.ARIK.DP0.20015.001.01372.303.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 3"
"NEON.D10.ARIK.DP0.20015.001.01372.304.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 4"
"NEON.D10.ARIK.DP0.20015.001.01372.305.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 5"
"NEON.D10.ARIK.DP0.20015.001.01372.306.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","batteryVoltage","Ground water well 6"
"NEON.D10.ARIK.DP0.20015.001.01373.301.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 1"
"NEON.D10.ARIK.DP0.20015.001.01373.302.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 2"
"NEON.D10.ARIK.DP0.20015.001.01373.303.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 3"
"NEON.D10.ARIK.DP0.20015.001.01373.304.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 4"
"NEON.D10.ARIK.DP0.20015.001.01373.305.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 5"
"NEON.D10.ARIK.DP0.20015.001.01373.306.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","conductanceDataQualityID","Ground water well 6"
"NEON.D10.ARIK.DP0.20015.001.01374.301.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 1"
"NEON.D10.ARIK.DP0.20015.001.01374.302.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 2"
"NEON.D10.ARIK.DP0.20015.001.01374.303.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 3"
"NEON.D10.ARIK.DP0.20015.001.01374.304.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 4"
"NEON.D10.ARIK.DP0.20015.001.01374.305.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 5"
"NEON.D10.ARIK.DP0.20015.001.01374.306.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterTemp","Ground water well 6"
"NEON.D10.ARIK.DP0.20015.001.01375.301.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 1"
"NEON.D10.ARIK.DP0.20015.001.01375.302.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 2"
"NEON.D10.ARIK.DP0.20015.001.01375.303.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 3"
"NEON.D10.ARIK.DP0.20015.001.01375.304.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 4"
"NEON.D10.ARIK.DP0.20015.001.01375.305.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 5"
"NEON.D10.ARIK.DP0.20015.001.01375.306.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","tempDataQualityID","Ground water well 6"
"NEON.D10.ARIK.DP0.20015.001.01376.301.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 1"
"NEON.D10.ARIK.DP0.20015.001.01376.302.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 2"
"NEON.D10.ARIK.DP0.20015.001.01376.303.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 3"
"NEON.D10.ARIK.DP0.20015.001.01376.304.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 4"
"NEON.D10.ARIK.DP0.20015.001.01376.305.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 5"
"NEON.D10.ARIK.DP0.20015.001.01376.306.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","groundwaterPressure","Ground water well 6"
"NEON.D10.ARIK.DP0.20015.001.01377.301.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 1"
"NEON.D10.ARIK.DP0.20015.001.01377.302.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 2"
"NEON.D10.ARIK.DP0.20015.001.01377.303.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 3"
"NEON.D10.ARIK.DP0.20015.001.01377.304.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 4"
"NEON.D10.ARIK.DP0.20015.001.01377.305.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 5"
"NEON.D10.ARIK.DP0.20015.001.01377.306.000.000",100,"ARIK","Specific Conductivity, Temperature, and Elevation of groundwater","pressureDataQualityID","Ground water well 6"
"NEON.D10.ARIK.DP0.20016.001.01372.101.100.000",100,"ARIK","Elevation of surface water","batteryVoltage","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20016.001.01372.102.100.000",98.6,"ARIK","Elevation of surface water","batteryVoltage","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20016.001.01375.101.100.000",100,"ARIK","Elevation of surface water","tempDataQualityID","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20016.001.01375.102.100.000",98.6,"ARIK","Elevation of surface water","tempDataQualityID","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20016.001.01377.101.100.000",100,"ARIK","Elevation of surface water","pressureDataQualityID","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20016.001.01377.102.100.000",98.6,"ARIK","Elevation of surface water","pressureDataQualityID","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20016.001.01378.101.100.000",100,"ARIK","Elevation of surface water","surfaceWaterTemperature","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20016.001.01378.102.100.000",98.6,"ARIK","Elevation of surface water","surfaceWaterTemperature","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20016.001.01379.101.100.000",0,"ARIK","Elevation of surface water","surfaceWaterPressure","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20016.001.01379.102.100.000",0,"ARIK","Elevation of surface water","surfaceWaterPressure","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20033.001.02242.102.100.000",66.1,"ARIK","Nitrate in surface water","rawNitrateSingleCompressedStream","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20042.001.01320.101.100.000",100,"ARIK","Photosynthetically active radiation at water surface","inPAR","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20042.001.01320.102.100.000",52.4,"ARIK","Photosynthetically active radiation at water surface","inPAR","Stream sensor location 2"
"NEON.D10.ARIK.DP0.20053.001.01325.101.100.000",100,"ARIK","Temperature (PRT) in surface water","PRTResistance","Stream sensor location 1"
"NEON.D10.ARIK.DP0.20053.001.01325.102.100.000",98.6,"ARIK","Temperature (PRT) in surface water","PRTResistance","Stream sensor location 2"
